"id"	"item_no"	"item_name"	"item_count"	"item_measure"	"item_origin"	"item_model"	"bom_no"	"item_type"	"location"	"remark"	"item_count_assist"	"item_measure_assist"	"uni_id"	"is_valid"	"erp_count"	"net_weight"	"created_by"	"created_time"	"updated_by"	"updated_time"
"187073b7d82e483d90264f325e423ab0"	"614790"	"连接板"	"0"	"件"	"1"	"2523002253"	"2523002253"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1876653dd1e346bd8b85e736a59778a8"	"615709"	"油箱侧焊合"	"0"	"件"	"1"	"25180042541"	"25180042541"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"18815a821609422da6b52c3b101f02f0"	"602702"	"肋板"	"0"	"件"	"1"	"2516009032"	"2516009032"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"188555345d724dc8b29f6dd419b023af"	"601096"	"8米底盘总成"	"0"	"件"	"1"	"25160065093"	"25160065093"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"189128e10bca4f4aa3739a31d1e92889"	"601607"	"筋板I"	"0"	"件"	"1"	"2523003220"	"2523003220"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"189b75f47db84257b36241c3c0b84486"	"300461"	"右门栏焊合"	"0"	"件"	"0"	"2521003916"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"18a614b96e98403bab9fd8f32c22c270"	"101569"	"螺钉GB70.3-M6*60fIZnyc-8.8-480"	"0"	"件"	"0"	"4014010472"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"18aa046d96c749ba8b7e02ba9c18c0be"	"601791
"	"底盘侧配重"	"0"	"件"	"1"	"25160052131"	"25160052131"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"18bc3a1721364f74a1c11bcb892dc0c7"	"600968"	"油箱侧焊合"	"0"	"件"	"1"	"2518002271"	"2518002271"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"18c3af9dc0174045bc37fdf450bc5ccb"	"100897"	"二保焊保护嘴黑狼"	"0"	"个"	"0"	"500A"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"18c70344210344f88f5e367d03714ef3"	"600418"	"固定耳板"	"0"	"件"	"1"	"2516005593"	"2516005593"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"18cb11e7d1794fb5a6ad228b78b1625f"	"200099"	"台湾6米底盘"	"0"	"件"	"0"	"25160063901"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"18ccbd30353c41d4807adf1438907671"	"100552"	"刀柄"	"0"	"支"	"0"	"BT40-FMB22-60L"	""	"00"			"0"	"支"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"18d588f682354811bc212bb2e8fd6bef"	"601161"	"底盘"	"0"	"件"	"1"	"25160061932"	"25160061932"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"18d981ca6ca84e96b2b43c233ddb1fbe"	"614866"	"后桥焊接立板1230*440*40"	"0"	"件"	"1"	"25160042003"	"25160042003"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"18ed791edc22406fb9288c7baf3cf8a5"	"602256"	"拉线固定板"	"0"	"件"	"1"	"2516009350"	"2516009350"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"18f35480c8a9448fb766d4ca7297866b"	"300269"	"支架"	"0"	"件"	"0"	"2520001160"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"190a1949981d4c3bb8b0d8cdd13c508c"	"602499"	"底盘焊合"	"0"	"件"	"1"	"25160091072"	"25160091072"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"190f4bc421c8480e886cb10ea0aa2f8d"	"100010"	"千斤顶"	"0"	"件"	"0"	"5T"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"191c36917dac4461b3bb47f0bc496d05"	"101741"	"卡板"	"0"	"个"	"0"	"25210005611"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1923bb94c2f9484299e23c3039fee8b7"	"600006"	"后支撑板"	"0"	"件"	"1"	"2516004383-1"	"2516004383-1"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"192763c122964a7e82a26fe670cc2ba2"	"616396"	"后底板660*445*30"	"0"	"件"	"1"	"25160089512"	"25160089512"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1928c144b3534fc3989e399866c0435d"	"100799"	"过滤袋"	"0"	"条"	"0"	"150um"	""	"00"			"0"	"条"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1929d595cc424a0da879948525d32941"	"100827"	"开孔器"	"0"	"个"	"0"	"22"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"192be0f0ff064242911a11362d060100"	"200258"	"8米底盘"	"0"	"件"	"0"	"2516010209"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"192f78b3532f4397a7e84a334733a8ff"	"100625"	"明装空调插座"	"0"	"件"	"0"	"    "	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"19328422be0647e08ed063f0ed4267ed"	"615830"	"盖板支撑Ⅱ"	"0"	"件"	"1"	"25230032231"	"25230032231"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1932a4341ec348f2aaba6637102d4f62"	"616803"	"折弯板"	"0"	"件"	"1"	"25160113741"	"25160113741"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"19389c945f7b4ead9701a85f8b1f934c"	"101470"	"刀片"	"0"	"片"	"0"	"CCMT120404 4022"	""	"00"			"0"	"片"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"19481d38ba974090acaf4203b315896f"	"200087"	"尾梁用板"	"0"	"件"	"0"	"TZ9KA551005073"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1948ae75b4fa4b85a616b685df65dfe9"	"102460"	"夹头"	"0"	"件"	"0"	"ISO-M4"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"19502ddc7eca48a4a1cfe6578275c50b"	"200267"	"平台总成合码"	"0"	"件"	"0"	"25210110931"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"195445a082284214977e656a72f75e5e"	"600493"	"电池箱焊合"	"0"	"件"	"1"	"25180022592"	"25180022592"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"19556595ea444c219efcc91b5499c09a"	"650096"	"槽钢"	"0"	"件"	"1"	"2516007361"	"2516007361"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"195da1466934401e9f07620aa5469ed1"	"300793"	"丝座"	"0"	"件"	"0"	"4043015953"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"195fc11b59524056bb5f03b0b6b104b9"	"600324"	"配重支撑板焊合"	"0"	"件"	"1"	"2516001829-1"	"2516001829-1"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"196c2e860ed34b0b966c862151560801"	"301024"	"限位销"	"0"	"件"	"0"	"2521004387"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1980e0f34956497aac88ec8c390363ee"	"101536"	"胶合板"	"0"	"个"	"0"	"2910*640*5"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1987aeae0ded49ae8a9ab48445a56468"	"601467"	"折弯板"	"0"	"件"	"1"	"2521010514"	"2521010514"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1990a12395d84fc4b9b8a2c4393b382b"	"614249
"	"安装座安装板330*264*60
"	"0"	"件"	"1"	"2714022637
"	"2714022637
"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1998c0de06d24698adaabb4f2aeb3f7c"	"200244"	"二横梁翼板"	"0"	"件"	"0"	"27140201721"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"199fdfc59d7b4d16947d9b8c8e3e5c17"	"100448"	"刀柄"	"0"	"个"	"0"	"BT50-ER32-100"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"19a1c2c035224a9ca898bf04742bca28"	"600196"	"限位固定板"	"0"	"件"	"1"	"2516000124-1"	"2516000124-1"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"19a99e87afed45e09c0399d26fba9228"	"102347"	"铁胀塞"	"0"	"套"	"0"	"    "	""	"00"			"0"	"套"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"19aa66a844884480a51a02703417d957"	"102338"	"兰花加长水咀"	"0"	"个"	"0"	"    "	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"19ab0bdeaaa04753acdec94c7cc3d549"	"616351"	"纵梁上中翼板5045*190*30"	"0"	"件"	"1"	"2714022156"	"2714022156"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"19ae761270e84d7ea4e950f001d34500"	"614361
"	"左纵梁尾部加强板1020*575*14
"	"0"	"件"	"1"	"27140227401
"	"27140227401
"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"19b1eca564824cd188fad1f58b3a394e"	"101912"	"桥架连接片"	"0"	"片"	"0"	"100#"	""	"00"			"0"	"片"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"19ce019bbc304fb7b82eeb48328edcc6"	"800023"	"右侧板焊合一"	"0"	"件"	"0"	"25180030941"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"19ce3b17c9f846bdba38ed4c95767143"	"600125"	"U型板焊合"	"0"	"件"	"1"	"2516001917-1"	"2516001917-1"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"19d1d9b8ca834ba2b1bbf263604070e4"	"616430"	"车架横梁本体"	"0"	"件"	"1"	"AZ961851000135"	"AZ961851000135"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"19d7ce1b64e5486291646469c361d381"	"600553"	"左纵梁"	"0"	"件"	"1"	"Z301W3055.01.25.01"	"Z301W3055.01.25.01"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"19e977cdec9b4646b3b87ca69894d7dd"	"300119"	"耳板衬套"	"0"	"件"	"0"	"    "	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"19ee7869acea4f04b02a8886f26d662c"	"101335"	"大锤"	"0"	"把"	"0"	"16B"	""	"00"			"0"	"把"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"19f0b4078e1f40c98f955b028edea2fe"	"100763"	"直钻"	"0"	"支"	"0"	"φ5.0"	""	"00"			"0"	"支"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"19f6673f88734f11b0b33841d311d706"	"600625"	"后支腿
"	"0"	"件"	"1"	"2521005621
"	"2521005621
"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"19f95ecc29274292b24da960fcf501e8"	"102296"	"PVC直接"	"0"	"个"	"0"	"32#"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"19fd870edec14b32810daee3889c8be1"	"102120"	"单层割嘴"	"0"	"个"	"0"	"3.0"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"19fd9dc9a1a44a4ab4b78ffc192311c9"	"100971"	"防护面罩"	"0"	"个"	"0"	"    "	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1a00f36aba834bc9af80f71aad739577"	"200259"	"8米底盘"	"0"	"件"	"0"	"25160092193"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1a03960126904c1c840a0945b8589006"	"600778"	"左把手"	"0"	"件"	"1"	"2521001279"	"2521001279"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1a072b691bc245a5ae7f9c2e5fbb7465"	"300561"	"左门挡板"	"0"	"件"	"0"	"2521005810"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1a077890b6e743a4b7458f7260ddda6f"	"601361
"	"车架支撑竖板Ⅱ
"	"0"	"件"	"1"	"2516007253
"	"2516007253
"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1a0e8b9549404f089e98019ec75df9b5"	"600151"	"配重II"	"0"	"件"	"1"	"2516001577-1"	"2516001577-1"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1a15de390292498eb781eba64104cc9e"	"600929"	"托轮固定板"	"0"	"件"	"1"	"2521000555"	"2521000555"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1a1c8af1e7d2424a81c5bce533f9afac"	"616470"	"排石器安装座焊合"	"0"	"件"	"1"	"27140256371"	"27140256371"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1a1cc103d64b45e681babb9965f3ab65"	"300217"	"销轴"	"0"	"件"	"0"	"φ102×90"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1a1d9290cacb4132adf9bb6130cb982e"	"800034"	"保险丝座安装板"	"0"	"件"	"0"	"25320032011"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1a29787e9c7042d3a77cacbb2478de8d"	"602274"	"电池侧焊合"	"0"	"件"	"1"	"2518002838"	"2518002838"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1a2b45668f8346a3bced24924dfdf8f2"	"616735"	"后A型架管体顶板895*190*16"	"0"	"件"	"1"	"27120182492"	"27120182492"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1a32f2d5c78f49f2b330f8ccfaf0832e"	"601590
"	"焊接贴板"	"0"	"件"	"1"	"2516003547"	"2516003547"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1a334189ab9e418cb10f6daf4429c15a"	"200109"	"门把手焊合"	"0"	"件"	"0"	"25210077642"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1a4a963120004bc29b27d8f2d044c979"	"615642"	"垫板"	"0"	"件"	"1"	"25210108861"	"25210108861"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1a4b7ac24a9e4b569cafe12b121217e5"	"601790
"	"车桥连接支架"	"0"	"件"	"1"	"2504000686"	"2504000686"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1a4e2bf8ff2d4c9fbce98beb47a3224d"	"300336"	"电线环"	"0"	"件"	"0"	"2523000850"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1a518db55c61433aa353ef334fb9fe96"	"101927"	"连链"	"0"	"个"	"0"	"    "	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1a52f6f01b4146f89500ae84b26ba78b"	"602658"	"右侧板"	"0"	"件"	"1"	"2521005595"	"2521005595"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1a61e754fa9e4d479f10e98eebdb18a0"	"601681
"	"铰接板"	"0"	"件"	"1"	"2579000155
"	"2579000155
"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1a6f5fce3ace43a195882eac6028f328"	"616961"	"横梁左上连接板"	"0"	"件"	"1"	"AZ9723510002"	"AZ9723510002"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1a718cc4bbab42c69ea846f7e6083a9c"	"601549"	"底盘焊合"	"0"	"件"	"1"	"25160045953"	"25160045953"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1a7c58fbf5274711b54de102b2b01cd2"	"400272"	"方管"	"0"	"公斤"	"0"	"40*40*3"	""	"00"			"0"	"公斤"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1a9c2882b7a44463bd9d234752032d39"	"601207"	"折弯板"	"0"	"件"	"1"	"2521008752"	"2521008752"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1aa42f47d5ae4ac18de150a320a098c1"	"601911"	"中立板焊合"	"0"	"件"	"1"	"2516008507"	"2516008507"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1aa99af565844877bca9afd4bfac6d7a"	"102817"	"上压轮短"	"0"	"支"	"0"	"80型"	""	"00"			"0"	"支"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1aadbabb059342568a3edcca1b6cc344"	"300051"	"电线环"	"0"	"件"	"1"	"2516004183"	"2516004183"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1ab094a818604dc2b745f2e0a412b3f8"	"600901"	"折弯板2"	"0"	"件"	"1"	"2521005172"	"2521005172"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1ab28da6ddbb460188041d0f592182e7"	"100434"	"2.5焊条"	"0"	"包"	"0"	"    "	""	"00"			"0"	"包"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1ab6bdd50543491bbf365808c7638b5b"	"600301"	"底板网"	"0"	"件"	"1"	"2521005764-1"	"2521005764-1"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1ab9342979174f2c9e5c3fca6f095b5f"	"500097"	"二氧化碳减压器"	"0"	"个"	"0"	"    "	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1abc2d0866d744aea8aa1a248e6d43c4"	"102775"	"三角带"	"0"	"根"	"0"	"A30"	""	"00"			"0"	"根"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1ac1595db4e9495c99ca1c2f5fb92af2"	"300180"	"右侧板"	"0"	"件"	"0"	"2521004754"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1ad023f259bc47709dbc0946bd1fa88d"	"102733"	"46#机械油"	"0"	"公斤"	"0"	"    "	""	"00"			"0"	"公斤"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1ae2357252844283bee5f2dee3ff0544"	"300931"	"折弯板"	"0"	"件"	"0"	"2521008572"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1ae25022358a40dabad0b8ebbe0c3916"	"600528"	"中横梁1"	"0"	"件"	"1"	"Z301W3055.01.09"	"Z301W3055.01.09"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1aec9628bfee48ab832af4dc66089eee"	"100584"	"合金旋转锉"	"0"	"个"	"0"	"L0822"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1aee46a11f7840a8b22744c02a0c0d3d"	"602222"	"电池侧焊合"	"0"	"件"	"1"	"2518003892"	"2518003892"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1aef612e314040e48481c0a11982a79a"	"100732"	"轴承*滑动轴承"	"0"	"个"	"0"	"25170000161"	""	"00"			"0"	"个"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1af9e903ae9d48a2928d6d8a21ff9233"	"600900"	"支腿"	"0"	"件"	"1"	"2521005008"	"2521005008"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1aff37f787fb4866a93be283ac4a779f"	"300690"	"中间底板"	"0"	"件"	"0"	"2516003922"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1aff491a83474f418df310b38430126f"	"602599"	"牵引座安装板"	"0"	"件"	"1"	"25280008841"	"25280008841"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1b043f57a0e947d290256ab0271249b8"	"616521"	"上连接板"	"0"	"件"	"1"	"752-41200-1956"	"752-41200-1956"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1b1041c37c384636b5119101563fd5d6"	"601625"	"配重安装板"	"0"	"件"	"1"	"2523003701"	"2523003701"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1b1b132428f74b1e8d721591fc143d74"	"614941"	"堵板"	"0"	"件"	"1"	"25150003101"	"25150003101"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1b20e3a7dd76493cb21ea602d07595ef"	"615472"	"后叉矩管
"	"0"	"件"	"1"	"25160021583
"	"25160021583
"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1b232b3c7aec4f719dd3304343c62911"	"614880"	"侧板"	"0"	"件"	"1"	"25160039134"	"25160039134"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1b2e6046cf8e4a48b465e29a66d1645f"	"615793"	"右电池箱配送总成"	"0"	"件"	"1"	"25180030431"	"25180030431"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1b3d21f0e371439e82c8969d5955533f"	"300077"	"轴套"	"0"	"件"	"1"	"14米平台"	"14米平台"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1b3e9597bbaa442da0e6b2a713188202"	"300791"	"圆钢"	"0"	"件"	"0"	"2523000719"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1b4a3826891c4a9fbafaaf9ae012abc9"	"601173"	"转台焊合"	"0"	"件"	"1"	"2523003102"	"2523003102"	"01"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1b4bf90da3954d6da338d7bb0bc7db99"	"102365"	"切割机气路"	"0"	"根"	"0"	"    "	""	"00"			"0"	"根"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
"1b53161970ce4c338e597a794f15c944"	"100845"	"寻边器"	"0"	"件"	"0"	"黄色"	""	"00"			"0"	"件"		"01"	"0"	"0"	"1"	"2/8/2025 18:42:01"	"1"	"2/8/2025 18:42:01"
